x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,label
0.6283335089683533,0.7103663086891174,5.338033020052535e-07,0.5089296698570251,0.644031822681427,0.027740269899368286,0.426175981760025,0.5816841125488281,0.011690104380249977,0.3646392822265625,0.5236091613769531,-0.0030272805597633123,0.31743088364601135,0.4667345881462097,-0.019834209233522415,0.5016512870788574,0.48907211422920227,-0.10756850242614746,0.4207031726837158,0.36643120646476746,-0.16888175904750824,0.37998777627944946,0.286115437746048,-0.19420327246189117,0.3545489013195038,0.222000852227211,-0.20049680769443512,0.5697318911552429,0.47387510538101196,-0.1237647607922554,0.5454525947570801,0.31217890977859497,-0.18287408351898193,0.5346124172210693,0.210854634642601,-0.18696998059749603,0.5281075239181519,0.14443477988243103,-0.18014711141586304,0.6424305438995361,0.4769125282764435,-0.12950369715690613,0.6130983829498291,0.3257015645503998,-0.17691510915756226,0.5885844230651855,0.24017439782619476,-0.1724763661623001,0.5696971416473389,0.17873895168304443,-0.1574554443359375,0.7132590413093567,0.4911760687828064,-0.12670153379440308,0.7209047079086304,0.3727065324783325,-0.1515318751335144,0.720808744430542,0.30454903841018677,-0.14094886183738708,0.7197625637054443,0.24262943863868713,-0.12466638535261154,1
0.6485890746116638,0.7155684232711792,5.698348104488105e-07,0.5235291719436646,0.651020884513855,0.02816925197839737,0.4367363750934601,0.5851436257362366,0.012354429811239243,0.3754233717918396,0.5202953815460205,-0.0025913119316101074,0.32520395517349243,0.4625886082649231,-0.01966865547001362,0.5111336708068848,0.48778215050697327,-0.10762011259794235,0.42559003829956055,0.35555070638656616,-0.16888175904750824,0.3806939721107483,0.2706173062324524,-0.19340620934963226,0.35235875844955444,0.2034197747707367,-0.19901499152183533,0.582140326499939,0.47088322043418884,-0.1260554939508438,0.5533393025398254,0.29702216386795044,-0.18661929666996002,0.5410172343254089,0.18899881839752197,-0.19218237698078156,0.5350363850593567,0.11859861016273499,-0.18609198927879333,0.6592939496040344,0.4718751311302185,-0.13383683562278748,0.6279332041740417,0.31032365560531616,-0.1822010576725006,0.60505610704422,0.219748854637146,-0.17927193641662598,0.5883728265762329,0.15468186140060425,-0.16510193049907684,0.7349375486373901,0.4854380786418915,-0.13312049210071564,0.7392855286598206,0.3558053970336914,-0.15650296211242676,0.7395201921463013,0.2848074734210968,-0.1443607062101364,0.7392056584358215,0.221817284822464,-0.12718427181243896,1
0.659274697303772,0.727031409740448,4.945777618559077e-07,0.5241283774375916,0.6538403034210205,0.0474129281938076,0.438363254070282,0.5887890458106995,0.03871956095099449,0.38052064180374146,0.5222849249839783,0.03018459863960743,0.33114808797836304,0.46169838309288025,0.01937798783183098,0.5112665295600891,0.48557421565055847,-0.1124279573559761,0.42230239510536194,0.3514389097690582,-0.18280161917209625,0.3744438588619232,0.2614634037017822,-0.2125205397605896,0.34545040130615234,0.19084426760673523,-0.21915343403816223,0.5854173898696899,0.4691256284713745,-0.13430237770080566,0.5531072020530701,0.2908347249031067,-0.20426753163337708,0.5404109954833984,0.1777852475643158,-0.20893466472625732,0.5356655120849609,0.10595792531967163,-0.19999995827674866,0.6669295430183411,0.46929603815078735,-0.1427152007818222,0.6335347294807434,0.3048376441001892,-0.20016531646251678,0.6081303954124451,0.21058742702007294,-0.19666431844234467,0.591751217842102,0.1433606743812561,-0.17854836583137512,0.7476097941398621,0.48054197430610657,-0.13914445042610168,0.7506868839263916,0.3449524939060211,-0.16662777960300446,0.7488359212875366,0.27125465869903564,-0.15353693068027496,0.7476749420166016,0.2064724564552307,-0.13373951613903046,1
0.6600726246833801,0.735750138759613,3.7858004020563385e-07,0.5180305242538452,0.6546837091445923,0.06422485411167145,0.43306952714920044,0.5903054475784302,0.0626092478632927,0.37886229157447815,0.524133563041687,0.06118863821029663,0.330178827047348,0.4612797796726227,0.05725843086838722,0.5018753409385681,0.4845408797264099,-0.11880399286746979,0.4135732650756836,0.3479047417640686,-0.19675315916538239,0.3645508587360382,0.2539424002170563,-0.23062138259410858,0.3356911540031433,0.18152230978012085,-0.23760664463043213,0.5800959467887878,0.46823039650917053,-0.14303654432296753,0.547580361366272,0.28567737340927124,-0.21708080172538757,0.5342868566513062,0.16918766498565674,-0.21797196567058563,0.5295380353927612,0.09702768921852112,-0.2051270306110382,0.6656582355499268,0.46770790219306946,-0.15139509737491608,0.6328752636909485,0.3007359504699707,-0.21365304291248322,0.6069748401641846,0.20428341627120972,-0.20807793736457825,0.5916030406951904,0.1363392472267151,-0.18622379004955292,0.7508193254470825,0.47694769501686096,-0.1447313278913498,0.751625657081604,0.33787521719932556,-0.17506635189056396,0.7487019300460815,0.2627406418323517,-0.16059258580207825,0.7472355365753174,0.1977517008781433,-0.13832785189151764,1
0.6532691121101379,0.7491416931152344,4.318170283568179e-07,0.5105524659156799,0.6721612811088562,0.05790696665644646,0.4241165816783905,0.6016494035720825,0.05602572113275528,0.369149774312973,0.5281334519386292,0.053559623658657074,0.32597365975379944,0.4606451392173767,0.04848182201385498,0.4919738471508026,0.4922047257423401,-0.10802865028381348,0.3986532688140869,0.3470679521560669,-0.18219757080078125,0.3475685119628906,0.25000137090682983,-0.21430261433124542,0.3177639842033386,0.17575961351394653,-0.22082190215587616,0.5713125467300415,0.4754117429256439,-0.13340850174427032,0.5362830758094788,0.2804853618144989,-0.20151400566101074,0.523686945438385,0.16033849120140076,-0.20248231291770935,0.519652247428894,0.08539313077926636,-0.18990547955036163,0.6605950593948364,0.47449836134910583,-0.14494629204273224,0.6253469586372375,0.2957344949245453,-0.2008194476366043,0.6011469960212708,0.19486582279205322,-0.19524824619293213,0.586294949054718,0.12241539359092712,-0.1747152954339981,0.749374508857727,0.48744040727615356,-0.14335884153842926,0.7462145090103149,0.3390626907348633,-0.16745035350322723,0.7424866557121277,0.26162177324295044,-0.1498412787914276,0.7409524917602539,0.1947871446609497,-0.12608864903450012,1
0.6445204019546509,0.759485125541687,3.338846283895691e-07,0.49706199765205383,0.6738710403442383,0.08183623105287552,0.4111809730529785,0.6044107675552368,0.0906352549791336,0.36196109652519226,0.5312386751174927,0.09924089163541794,0.3182932734489441,0.4622950851917267,0.10567936301231384,0.47159236669540405,0.4917493462562561,-0.11302144825458527,0.37770193815231323,0.3455921411514282,-0.18758219480514526,0.3268105983734131,0.24647627770900726,-0.21480873227119446,0.29901790618896484,0.1710975170135498,-0.21418362855911255,0.555427610874176,0.47218626737594604,-0.1391536295413971,0.5215455293655396,0.2777087092399597,-0.2116485983133316,0.5070348978042603,0.15526127815246582,-0.20311523973941803,0.5027849078178406,0.08247461915016174,-0.17961075901985168,0.6488372087478638,0.4714873135089874,-0.14681583642959595,0.6173359155654907,0.2944198548793793,-0.20592740178108215,0.593187689781189,0.19303235411643982,-0.1904514878988266,0.5794552564620972,0.12339863181114197,-0.15785199403762817,0.7405073046684265,0.483851820230484,-0.13715112209320068,0.7376476526260376,0.3385591208934784,-0.15802106261253357,0.7341591715812683,0.2619880437850952,-0.13205662369728088,0.7319293022155762,0.1983570158481598,-0.099181167781353,1
0.6315745115280151,0.7758106589317322,3.2069593203232216e-07,0.47834253311157227,0.6833905577659607,0.08865713328123093,0.3948911428451538,0.6151753067970276,0.09731514006853104,0.3482128977775574,0.5411874055862427,0.10561331361532211,0.3097800016403198,0.4685481786727905,0.1110776886343956,0.4521498680114746,0.4950293302536011,-0.1223764717578888,0.35597825050354004,0.3475356101989746,-0.2071252465248108,0.30011922121047974,0.24720582365989685,-0.24444609880447388,0.2696273922920227,0.17017492651939392,-0.2507818937301636,0.540501058101654,0.47735878825187683,-0.15148448944091797,0.4999881088733673,0.2812483012676239,-0.22750289738178253,0.48633792996406555,0.15641438961029053,-0.2200593501329422,0.48535412549972534,0.08050963282585144,-0.19855010509490967,0.6372826099395752,0.47870439291000366,-0.16140370070934296,0.600449800491333,0.29665863513946533,-0.22509096562862396,0.5779252052307129,0.19157183170318604,-0.2106294482946396,0.5681244134902954,0.11796006560325623,-0.179159477353096,0.7327365279197693,0.4902547001838684,-0.15264184772968292,0.7268219590187073,0.33844155073165894,-0.1813347041606903,0.7212120294570923,0.2586418390274048,-0.1585005521774292,0.7181552648544312,0.19205650687217712,-0.12743031978607178,1
0.6145297288894653,0.7885771989822388,3.8241955735429656e-07,0.4591246247291565,0.703142523765564,0.08915713429450989,0.3784008026123047,0.632932186126709,0.09734771400690079,0.3338702321052551,0.5526386499404907,0.10440108925104141,0.2955437898635864,0.4769400656223297,0.10811559855937958,0.42502909898757935,0.5055262446403503,-0.12013531476259232,0.3288075029850006,0.3503972887992859,-0.2056206613779068,0.27494221925735474,0.24606789648532867,-0.24225588142871857,0.24720259010791779,0.16735529899597168,-0.24766962230205536,0.5176341533660889,0.48771795630455017,-0.15325134992599487,0.48010167479515076,0.2821533977985382,-0.23010113835334778,0.4659590423107147,0.15521454811096191,-0.22039003670215607,0.4629403352737427,0.08014196157455444,-0.19596178829669952,0.6186028718948364,0.48905226588249207,-0.1681661605834961,0.5871261954307556,0.295009970664978,-0.23346424102783203,0.5674342513084412,0.18542206287384033,-0.2168126106262207,0.5580904483795166,0.10856416821479797,-0.1829853057861328,0.7164775133132935,0.502597987651825,-0.16477829217910767,0.7110109329223633,0.3427068889141083,-0.19590991735458374,0.7062206268310547,0.26099610328674316,-0.17191581428050995,0.7037357091903687,0.19245335459709167,-0.13889889419078827,1
0.5948558449745178,0.8026959300041199,2.3758335032653122e-07,0.43392065167427063,0.7003673315048218,0.11326244473457336,0.3559027910232544,0.6294525861740112,0.13009420037269592,0.31976622343063354,0.5521997809410095,0.14722009003162384,0.2873910069465637,0.47909948229789734,0.16098062694072723,0.395743727684021,0.4998091161251068,-0.13800619542598724,0.30094531178474426,0.35130035877227783,-0.23423349857330322,0.24417303502559662,0.24572011828422546,-0.276276558637619,0.2164548635482788,0.16603654623031616,-0.2815389037132263,0.49376046657562256,0.4832790195941925,-0.17097599804401398,0.4562564492225647,0.282890260219574,-0.25114455819129944,0.4434262216091156,0.15721088647842407,-0.22949175536632538,0.4436146020889282,0.08436667919158936,-0.19392824172973633,0.5979920029640198,0.48527443408966064,-0.1812206655740738,0.5675224661827087,0.2966862916946411,-0.247018963098526,0.547361433506012,0.18724510073661804,-0.21459655463695526,0.5411365032196045,0.11352932453155518,-0.16609016060829163,0.699387788772583,0.49659445881843567,-0.16948819160461426,0.69455486536026,0.34249669313430786,-0.20118947327136993,0.6892206072807312,0.2615051865577698,-0.1689484715461731,0.6866731643676758,0.19598284363746643,-0.12579959630966187,1
0.5729368925094604,0.8283390998840332,2.475701137427677e-07,0.41449999809265137,0.7375062108039856,0.10842744261026382,0.3347872197628021,0.6621760725975037,0.12822215259075165,0.29934078454971313,0.5730499625205994,0.14626772701740265,0.2751462459564209,0.4913884997367859,0.16163015365600586,0.3725476562976837,0.5223208069801331,-0.10866735875606537,0.27236130833625793,0.3583378195762634,-0.18838779628276825,0.21785381436347961,0.2485416829586029,-0.21690288186073303,0.19495707750320435,0.1683395504951477,-0.214281365275383,0.4695993959903717,0.5051900744438171,-0.14533855020999908,0.43038830161094666,0.28868725895881653,-0.2180097997188568,0.4158775508403778,0.1598229706287384,-0.19922463595867157,0.415406197309494,0.08623889088630676,-0.16542606055736542,0.5766264796257019,0.5079966187477112,-0.1617686003446579,0.5464621186256409,0.29677921533584595,-0.22687338292598724,0.5291857719421387,0.181654155254364,-0.20603841543197632,0.5228461027145386,0.1020098626613617,-0.16591402888298035,0.6808736324310303,0.5247620344161987,-0.15695025026798248,0.6747957468032837,0.35504311323165894,-0.18556734919548035,0.671387791633606,0.26974642276763916,-0.15760110318660736,0.6686190962791443,0.20032262802124023,-0.11947952955961227,1
0.5546281337738037,0.8397223949432373,2.254623154840374e-07,0.3891716003417969,0.7431660294532776,0.1162927970290184,0.31031179428100586,0.6703549027442932,0.13393522799015045,0.2754712700843811,0.5839512348175049,0.15110905468463898,0.2506316006183624,0.4969452917575836,0.1657508760690689,0.3452284634113312,0.5237802863121033,-0.13028593361377716,0.24362769722938538,0.35990339517593384,-0.21796515583992004,0.1889883577823639,0.24713850021362305,-0.24627740681171417,0.16901040077209473,0.1651199758052826,-0.23948322236537933,0.44767022132873535,0.50559002161026,-0.16668184101581573,0.4048739969730377,0.2920057773590088,-0.24143363535404205,0.38950252532958984,0.16272041201591492,-0.20828041434288025,0.39139845967292786,0.0908302366733551,-0.16093580424785614,0.5568080544471741,0.5086960792541504,-0.18122130632400513,0.5286201238632202,0.2984728217124939,-0.24908992648124695,0.5106035470962524,0.18188944458961487,-0.21241125464439392,0.505639374256134,0.10413005948066711,-0.15713085234165192,0.6615237593650818,0.5233544707298279,-0.1730402261018753,0.6558345556259155,0.35632604360580444,-0.20290973782539368,0.6499278545379639,0.2703249454498291,-0.16594788432121277,0.6460210680961609,0.2031753957271576,-0.11728332936763763,1
0.5353742241859436,0.847055196762085,-4.830384980891722e-08,0.36815550923347473,0.731644868850708,0.14350935816764832,0.2914552390575409,0.6593337059020996,0.1821666806936264,0.259523868560791,0.5874539613723755,0.22335416078567505,0.23389384150505066,0.5055676698684692,0.26284703612327576,0.31270718574523926,0.5115103721618652,-0.13029927015304565,0.21168161928653717,0.35709625482559204,-0.21040987968444824,0.1576610505580902,0.24498549103736877,-0.2310686558485031,0.14046701788902283,0.1630534827709198,-0.21605320274829865,0.4217301309108734,0.4952431917190552,-0.159966841340065,0.3783731162548065,0.29117855429649353,-0.22746150195598602,0.3646000325679779,0.16844236850738525,-0.1824789047241211,0.3658928871154785,0.09766992926597595,-0.12488191574811935,0.5360745191574097,0.49850812554359436,-0.16192607581615448,0.5104120373725891,0.3012833595275879,-0.22255851328372955,0.4929766356945038,0.1882258653640747,-0.17599275708198547,0.4890735149383545,0.11248010396957397,-0.11086748540401459,0.642566442489624,0.5077766180038452,-0.13645432889461517,0.635652482509613,0.3536897301673889,-0.15959225594997406,0.6293531656265259,0.2703976035118103,-0.11680004745721817,0.6262235641479492,0.20640987157821655,-0.061400629580020905,1
0.5232294201850891,0.8607210516929626,-2.2936941235229824e-08,0.35279661417007446,0.7418844103813171,0.14958739280700684,0.2754526734352112,0.6663429141044617,0.19140346348285675,0.24258019030094147,0.5922596454620361,0.23750999569892883,0.21210797131061554,0.5090469717979431,0.2817022502422333,0.28526875376701355,0.5169589519500732,-0.14338618516921997,0.18874523043632507,0.35766083002090454,-0.22290144860744476,0.1351567506790161,0.24329215288162231,-0.2428532987833023,0.11630293726921082,0.1573110818862915,-0.2275272011756897,0.4000738263130188,0.5002608299255371,-0.17008458077907562,0.35627102851867676,0.29515963792800903,-0.23338718712329865,0.3464059829711914,0.16944071650505066,-0.18189142644405365,0.35009080171585083,0.09751325845718384,-0.12084081023931503,0.5175077319145203,0.5021312236785889,-0.1668204814195633,0.4911354184150696,0.30599337816238403,-0.22003422677516937,0.47695860266685486,0.19361642003059387,-0.1646077185869217,0.4758738875389099,0.11992138624191284,-0.09446223080158234,0.624358057975769,0.5085095763206482,-0.13559041917324066,0.6170313358306885,0.3524622321128845,-0.1561175137758255,0.6101118326187134,0.26894140243530273,-0.1107354611158371,0.6055986285209656,0.2063644826412201,-0.05298956111073494,1
0.5058023929595947,0.872328519821167,-7.42669783448946e-08,0.3266439139842987,0.7563492059707642,0.14762462675571442,0.2480517476797104,0.6722537279129028,0.18629173934459686,0.2173081934452057,0.5873913168907166,0.22753696143627167,0.1911182403564453,0.49916332960128784,0.2679988145828247,0.27253514528274536,0.5225840210914612,-0.13743412494659424,0.16391102969646454,0.35876473784446716,-0.21145327389240265,0.11247894167900085,0.24380838871002197,-0.21991516649723053,0.09700202941894531,0.15882933139801025,-0.19390273094177246,0.3851442039012909,0.5048660039901733,-0.16635921597480774,0.338051438331604,0.2930810749530792,-0.23275429010391235,0.32251977920532227,0.1675090491771698,-0.17991439998149872,0.324057012796402,0.1020110547542572,-0.11383173614740372,0.503905713558197,0.5086000561714172,-0.16500656306743622,0.48177075386047363,0.2989545166492462,-0.22362637519836426,0.46377038955688477,0.18363863229751587,-0.16700996458530426,0.460025429725647,0.11267784237861633,-0.09136843681335449,0.6129183769226074,0.5201254487037659,-0.13541226089000702,0.6041209697723389,0.35228824615478516,-0.14670714735984802,0.5948953628540039,0.27004507184028625,-0.08967693150043488,0.5885306596755981,0.21219366788864136,-0.022207312285900116,1
0.4982489347457886,0.8799371123313904,-1.1999242488514028e-08,0.31668898463249207,0.7566407918930054,0.13651390373706818,0.2391969859600067,0.6644262075424194,0.16892492771148682,0.21566452085971832,0.5697208642959595,0.20811466872692108,0.2076938897371292,0.4741522967815399,0.2467893809080124,0.2601163387298584,0.5239376425743103,-0.16104747354984283,0.14841149747371674,0.35809260606765747,-0.23602353036403656,0.09791147708892822,0.24146777391433716,-0.24436067044734955,0.08361852169036865,0.15400758385658264,-0.2180660516023636,0.3771827220916748,0.5059201121330261,-0.18227919936180115,0.3279969096183777,0.293512225151062,-0.2442910522222519,0.31229957938194275,0.1695265769958496,-0.18707777559757233,0.3145000636577606,0.10456094145774841,-0.11985389143228531,0.49853551387786865,0.5092824101448059,-0.17290854454040527,0.4756925404071808,0.29743993282318115,-0.2290784865617752,0.45790350437164307,0.1817108392715454,-0.1717292070388794,0.45537620782852173,0.1110997200012207,-0.0970725491642952,0.6083939075469971,0.5184844732284546,-0.13567617535591125,0.5973461270332336,0.3503866195678711,-0.14387071132659912,0.5848619937896729,0.2678126394748688,-0.08575491607189178,0.576357901096344,0.2097066044807434,-0.019085781648755074,1
0.5002906322479248,0.8819845914840698,-7.747394903390159e-08,0.3155902028083801,0.755989670753479,0.14204417169094086,0.23956438899040222,0.6611084938049316,0.17693491280078888,0.22183775901794434,0.5673001408576965,0.21777212619781494,0.22080153226852417,0.47435176372528076,0.2574334144592285,0.2556189000606537,0.520207405090332,-0.1588689535856247,0.14503070712089539,0.354425847530365,-0.23584707081317902,0.09383818507194519,0.23608621954917908,-0.24701660871505737,0.07953783869743347,0.14797288179397583,-0.2212676852941513,0.37464603781700134,0.5035173892974854,-0.1813158541917801,0.32593414187431335,0.2913777232170105,-0.23578837513923645,0.31159648299217224,0.16929864883422852,-0.16972792148590088,0.3143153786659241,0.10725465416908264,-0.0961868092417717,0.4968096911907196,0.5057294368743896,-0.17375323176383972,0.4734208583831787,0.2915044128894806,-0.22564616799354553,0.45575740933418274,0.17715445160865784,-0.16036924719810486,0.45251354575157166,0.10993874073028564,-0.07938900589942932,0.6076955795288086,0.5124022960662842,-0.13820673525333405,0.5953931212425232,0.339790403842926,-0.1435520499944687,0.5811504125595093,0.2587259113788605,-0.0793839693069458,0.5714523792266846,0.2059461772441864,-0.007274361327290535,1
0.50516676902771,0.8789685964584351,1.1369558450269324e-07,0.32076990604400635,0.7453573942184448,0.13455085456371307,0.24964527785778046,0.6368126273155212,0.1556406319141388,0.23365777730941772,0.5244923233985901,0.18245123326778412,0.23006834089756012,0.4176466464996338,0.20816461741924286,0.25706014037132263,0.5179670453071594,-0.18569959700107574,0.14563420414924622,0.3449200987815857,-0.2557064890861511,0.10018905997276306,0.22351354360580444,-0.24761635065078735,0.08747735619544983,0.13959118723869324,-0.2070736140012741,0.3796594440937042,0.5051869750022888,-0.21213339269161224,0.32653629779815674,0.2874862253665924,-0.2625487446784973,0.30856505036354065,0.1640123426914215,-0.17937155067920685,0.30621325969696045,0.10290363430976868,-0.0914621353149414,0.5040214657783508,0.507675051689148,-0.20853787660598755,0.4792735278606415,0.2890080213546753,-0.26059216260910034,0.4584842622280121,0.17529499530792236,-0.1830793023109436,0.4511414170265198,0.11463591456413269,-0.09272149205207825,0.615506649017334,0.510593593120575,-0.1777302324771881,0.6058522462844849,0.3350539207458496,-0.18581518530845642,0.5908983945846558,0.25003737211227417,-0.11734738945960999,0.5803323984146118,0.19643384218215942,-0.04021010920405388,1
0.5148375034332275,0.8575586080551147,2.517309098948317e-07,0.32474973797798157,0.7382742166519165,0.11694366484880447,0.2588088810443878,0.6396677494049072,0.12511537969112396,0.24983546137809753,0.5280747413635254,0.1444636583328247,0.2524256110191345,0.41730833053588867,0.16456806659698486,0.2684497833251953,0.5101513266563416,-0.22176986932754517,0.1594795286655426,0.3411948084831238,-0.29832375049591064,0.1140180230140686,0.21560552716255188,-0.28719833493232727,0.10227048397064209,0.13290587067604065,-0.24272920191287994,0.3938193619251251,0.4985724687576294,-0.23993724584579468,0.3374123275279999,0.2842695116996765,-0.2964019179344177,0.3213668465614319,0.1620924472808838,-0.2043887823820114,0.3195752501487732,0.10263815522193909,-0.1083950400352478,0.5183191299438477,0.4987683892250061,-0.22876012325286865,0.49041056632995605,0.278442919254303,-0.2846742570400238,0.46969154477119446,0.16445881128311157,-0.19840894639492035,0.46114468574523926,0.10486063361167908,-0.10051757097244263,0.6277995109558105,0.4970015287399292,-0.19169022142887115,0.6142817735671997,0.3228569030761719,-0.2083595097064972,0.5966266393661499,0.23500195145606995,-0.14195069670677185,0.5837313532829285,0.1798568069934845,-0.06396519392728806,1
0.5307510495185852,0.8505514860153198,4.412364873473962e-08,0.33601683378219604,0.7434056997299194,0.1270368993282318,0.25891047716140747,0.6565799713134766,0.13558338582515717,0.23254896700382233,0.5586168766021729,0.15066677331924438,0.22461475431919098,0.4564589262008667,0.16439752280712128,0.281956285238266,0.5058369636535645,-0.21439319849014282,0.171913281083107,0.3331512212753296,-0.2943962812423706,0.13352379202842712,0.2047293484210968,-0.2848704755306244,0.12776097655296326,0.1232309341430664,-0.2392498105764389,0.4089667797088623,0.49343833327293396,-0.2399507313966751,0.3453623056411743,0.2708169221878052,-0.28520873188972473,0.33252304792404175,0.1506650149822235,-0.1807938814163208,0.3344043493270874,0.09583967924118042,-0.07652109116315842,0.5353700518608093,0.49073177576065063,-0.23804034292697906,0.5000859498977661,0.2661052346229553,-0.28562405705451965,0.48256391286849976,0.15430045127868652,-0.19280852377414703,0.47803324460983276,0.09763887524604797,-0.09159598499536514,0.647429347038269,0.4861850142478943,-0.21043901145458221,0.630161464214325,0.3111703395843506,-0.21983185410499573,0.6085894107818604,0.2235051393508911,-0.14774136245250702,0.594283938407898,0.17106756567955017,-0.06640326976776123,1
0.5596509575843811,0.8521904349327087,5.666367286494278e-08,0.35536694526672363,0.7417580485343933,0.12266919761896133,0.27847471833229065,0.6579071879386902,0.13186340034008026,0.25793442130088806,0.5593132376670837,0.15045087039470673,0.2505778670310974,0.4545886814594269,0.1693352311849594,0.3000606298446655,0.49968406558036804,-0.22135016322135925,0.196851447224617,0.3263929486274719,-0.2927536070346832,0.1542016863822937,0.19756489992141724,-0.2721618413925171,0.1448834240436554,0.11675000190734863,-0.2193010151386261,0.42805638909339905,0.4864148795604706,-0.24052470922470093,0.36306044459342957,0.2698689103126526,-0.28489169478416443,0.34699395298957825,0.15099820494651794,-0.17549343407154083,0.3493145704269409,0.09650665521621704,-0.06731899827718735,0.555456280708313,0.48357024788856506,-0.2310173362493515,0.5184326767921448,0.2653162181377411,-0.2772977650165558,0.4961118698120117,0.15719810128211975,-0.17949216067790985,0.4898688495159149,0.1049172580242157,-0.0748005211353302,0.6665717959403992,0.47605836391448975,-0.1961120367050171,0.6493838429450989,0.30544236302375793,-0.21017226576805115,0.626671314239502,0.21386492252349854,-0.14241653680801392,0.611862063407898,0.15722641348838806,-0.06315218657255173,1
0.5846432447433472,0.8481377363204956,-1.9044405519252905e-07,0.38163524866104126,0.7385261058807373,0.12295558303594589,0.300032377243042,0.6560859084129333,0.15108682215213776,0.28164762258529663,0.5696918964385986,0.19311074912548065,0.27802661061286926,0.4783852696418762,0.23708540201187134,0.32375869154930115,0.4888891875743866,-0.1977549046278,0.2228316068649292,0.3194991946220398,-0.26942741870880127,0.17612692713737488,0.19229748845100403,-0.2621771991252899,0.16348972916603088,0.10936388373374939,-0.21968242526054382,0.44961440563201904,0.4746618866920471,-0.2027997225522995,0.3850894868373871,0.26717063784599304,-0.23752333223819733,0.3654749095439911,0.15539363026618958,-0.1355738639831543,0.36336028575897217,0.10010871291160583,-0.036146365106105804,0.573094367980957,0.4729984700679779,-0.18040241301059723,0.5388340950012207,0.2632896304130554,-0.22189562022686005,0.516334056854248,0.15916290879249573,-0.1376136988401413,0.5094505548477173,0.10752764344215393,-0.042580801993608475,0.6817805767059326,0.4659144878387451,-0.13187704980373383,0.6665968298912048,0.3001648187637329,-0.14924554526805878,0.645306408405304,0.20895230770111084,-0.09505297988653183,0.6291347146034241,0.14918306469917297,-0.025738690048456192,1
0.60360187292099,0.8447561860084534,-1.4781604384950242e-08,0.39392781257629395,0.7335604429244995,0.10453247278928757,0.3190922141075134,0.6481412649154663,0.12663625180721283,0.30112719535827637,0.5611690878868103,0.16679593920707703,0.29494917392730713,0.46906906366348267,0.21191486716270447,0.3510204255580902,0.4925510883331299,-0.21236512064933777,0.251306414604187,0.3169904351234436,-0.2797878682613373,0.20255663990974426,0.1892697811126709,-0.26096686720848083,0.1906287670135498,0.1073555052280426,-0.20932914316654205,0.47506800293922424,0.4729044437408447,-0.2095385193824768,0.41274964809417725,0.263572633266449,-0.2495904415845871,0.38485413789749146,0.15379780530929565,-0.1469753533601761,0.37505990266799927,0.10424962639808655,-0.04380489140748978,0.5957263708114624,0.46674448251724243,-0.17953035235404968,0.5707944631576538,0.2533664107322693,-0.22492799162864685,0.5444878339767456,0.15349221229553223,-0.1401224285364151,0.5287302136421204,0.10607403516769409,-0.04205076023936272,0.698070228099823,0.46052148938179016,-0.12487757205963135,0.6876619458198547,0.29017820954322815,-0.14379775524139404,0.6692270040512085,0.19689786434173584,-0.09063906967639923,0.6495411396026611,0.13796445727348328,-0.02029537595808506,1
0.6174110770225525,0.828567624092102,6.596579282813764e-08,0.4133458137512207,0.7269155979156494,0.08500141650438309,0.3351702094078064,0.6526684761047363,0.10392765700817108,0.31584280729293823,0.5732512474060059,0.14494222402572632,0.3048895597457886,0.4847070872783661,0.19411404430866241,0.37252452969551086,0.4860849678516388,-0.21763063967227936,0.26954618096351624,0.308596134185791,-0.2818460464477539,0.2157534807920456,0.18540450930595398,-0.2607041299343109,0.20065024495124817,0.108064204454422,-0.2082209289073944,0.4924084544181824,0.46582111716270447,-0.2027793526649475,0.42819157242774963,0.25396865606307983,-0.2469668686389923,0.3954596519470215,0.14616498351097107,-0.1527867615222931,0.3844223916530609,0.09717315435409546,-0.05579878389835358,0.6113388538360596,0.45846351981163025,-0.16163624823093414,0.5894830226898193,0.24447201192378998,-0.20783349871635437,0.5628450512886047,0.14643171429634094,-0.13283671438694,0.5460177659988403,0.0985463559627533,-0.04248921200633049,0.7096503973007202,0.452474445104599,-0.09743652492761612,0.7039320468902588,0.28342175483703613,-0.11626198142766953,0.684929609298706,0.19223695993423462,-0.07015659660100937,0.661025881767273,0.13323920965194702,-0.006325215566903353,1
